,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
19,candidate_3,candidate_5,candidate_1,candidate_6,0,candidate_2
20,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
21,candidate_3,candidate_5,0,candidate_6,candidate_4,candidate_2
22,0,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
23,candidate_3,candidate_5,candidate_1,0,candidate_4,candidate_2
24,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
25,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
26,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
27,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
28,candidate_3,0,candidate_1,candidate_6,candidate_4,candidate_2
29,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
30,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
31,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
32,candidate_3,candidate_5,0,candidate_6,candidate_4,candidate_2
33,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
34,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
35,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
36,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
37,candidate_3,candidate_5,candidate_1,0,candidate_4,candidate_2
38,candidate_3,candidate_5,candidate_1,candidate_6,0,candidate_2
39,candidate_3,0,candidate_1,candidate_6,candidate_4,candidate_2
40,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
41,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
42,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
43,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
44,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
45,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
46,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
47,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
48,candidate_3,candidate_5,candidate_1,candidate_6,0,candidate_2
49,candidate_3,candidate_5,0,candidate_6,candidate_4,candidate_2
50,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
51,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
52,candidate_3,candidate_5,candidate_1,0,candidate_4,candidate_2
53,candidate_3,candidate_5,0,candidate_6,candidate_4,candidate_2
54,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
55,candidate_3,0,candidate_1,candidate_6,candidate_4,0
56,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
57,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,0
58,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4,candidate_2
59,candidate_3,0,candidate_1,candidate_6,candidate_4,candidate_2
0,candidate_3,0,candidate_2,candidate_1,candidate_4,candidate_6
1,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
2,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
3,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
4,0,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
5,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
6,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
7,candidate_3,candidate_5,candidate_2,candidate_1,0,candidate_6
8,candidate_3,candidate_5,0,candidate_1,candidate_4,candidate_6
9,candidate_3,candidate_5,candidate_2,0,candidate_4,candidate_6
10,candidate_3,candidate_5,candidate_2,0,candidate_4,candidate_6
11,candidate_3,candidate_5,candidate_2,candidate_1,0,candidate_6
12,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
13,0,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
14,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
15,0,candidate_5,0,candidate_1,candidate_4,candidate_6
16,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
17,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
18,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
19,0,candidate_5,candidate_2,candidate_1,candidate_4,candidate_6
0,candidate_3,candidate_5,candidate_2,candidate_1,0,candidate_4
1,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
2,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
3,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
4,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
5,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
6,0,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
7,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
8,candidate_3,0,candidate_2,candidate_1,candidate_6,candidate_4
9,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
10,0,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
11,candidate_3,candidate_5,candidate_2,candidate_1,0,candidate_4
12,candidate_3,candidate_5,0,candidate_1,candidate_6,candidate_4
13,candidate_3,candidate_5,0,0,candidate_6,candidate_4
14,candidate_3,0,candidate_2,candidate_1,candidate_6,candidate_4
15,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
16,candidate_3,candidate_5,0,candidate_1,candidate_6,candidate_4
17,candidate_3,candidate_5,candidate_2,0,candidate_6,candidate_4
18,candidate_3,candidate_5,candidate_2,candidate_1,0,candidate_4
19,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
20,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,0
21,candidate_3,candidate_5,0,candidate_1,candidate_6,candidate_4
22,candidate_3,0,candidate_2,candidate_1,candidate_6,candidate_4
23,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
24,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
25,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
26,0,0,candidate_2,candidate_1,candidate_6,candidate_4
27,candidate_3,candidate_5,candidate_2,0,0,candidate_4
28,candidate_3,candidate_5,candidate_2,candidate_1,candidate_6,candidate_4
29,candidate_3,candidate_5,candidate_2,0,candidate_6,candidate_4
30,candidate_3,candidate_5,candidate_2,candidate_1,0,0
0,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
1,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
2,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
3,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
4,candidate_3,candidate_5,candidate_2,0,candidate_1,candidate_6
5,candidate_3,candidate_5,candidate_2,0,candidate_1,0
6,0,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
7,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
8,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
9,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
10,candidate_3,candidate_5,candidate_2,candidate_4,0,candidate_6
11,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
12,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
13,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
14,candidate_3,candidate_5,candidate_2,0,candidate_1,candidate_6
15,candidate_3,candidate_5,0,0,candidate_1,candidate_6
16,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
17,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
18,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
19,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
20,0,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
21,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
22,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
23,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
24,candidate_3,0,candidate_2,candidate_4,0,candidate_6
25,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
26,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,0
27,candidate_3,candidate_5,candidate_2,0,0,0
28,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
29,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,candidate_6
30,candidate_3,0,candidate_2,candidate_4,candidate_1,candidate_6
31,candidate_3,candidate_5,candidate_2,0,candidate_1,candidate_6
0,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
1,candidate_3,candidate_5,0,candidate_4,candidate_6,candidate_1
2,0,candidate_5,0,candidate_4,candidate_6,candidate_1
3,candidate_3,candidate_5,0,candidate_4,candidate_6,0
4,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
5,candidate_3,candidate_5,candidate_2,0,candidate_6,candidate_1
6,0,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
7,candidate_3,0,candidate_2,candidate_4,candidate_6,candidate_1
8,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
9,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,0
10,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
11,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
12,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
13,0,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
14,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
15,candidate_3,candidate_5,candidate_2,candidate_4,0,candidate_1
16,candidate_3,0,candidate_2,candidate_4,candidate_6,candidate_1
17,0,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
18,candidate_3,0,candidate_2,candidate_4,candidate_6,candidate_1
19,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
20,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
21,candidate_3,0,candidate_2,candidate_4,0,candidate_1
22,candidate_3,candidate_5,candidate_2,0,candidate_6,candidate_1
23,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,candidate_1
24,candidate_3,candidate_5,candidate_2,candidate_4,candidate_6,0
0,candidate_3,candidate_5,0,candidate_6,candidate_1,candidate_4
0,0,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
1,candidate_3,0,candidate_2,candidate_6,candidate_4,candidate_1
2,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
3,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
4,candidate_3,0,candidate_2,candidate_6,candidate_4,candidate_1
5,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
6,candidate_3,candidate_5,candidate_2,0,candidate_4,candidate_1
7,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
8,candidate_3,candidate_5,candidate_2,candidate_6,0,candidate_1
9,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
10,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
11,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
12,candidate_3,0,candidate_2,candidate_6,candidate_4,candidate_1
13,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
14,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
15,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
16,candidate_3,candidate_5,0,candidate_6,candidate_4,candidate_1
17,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,0
18,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
19,0,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
20,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
21,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
22,candidate_3,candidate_5,0,candidate_6,candidate_4,candidate_1
23,candidate_3,candidate_5,candidate_2,0,candidate_4,candidate_1
24,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
25,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
26,candidate_3,candidate_5,0,candidate_6,candidate_4,candidate_1
27,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
28,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
29,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
30,candidate_3,0,candidate_2,candidate_6,candidate_4,candidate_1
31,candidate_3,candidate_5,0,candidate_6,candidate_4,candidate_1
32,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_1
0,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
1,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
3,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
4,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
5,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
6,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
7,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
8,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
9,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
10,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,0
11,candidate_3,candidate_5,candidate_4,candidate_1,0,candidate_6
12,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
13,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,0
14,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
15,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
16,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
17,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
18,0,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
19,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
20,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
21,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
22,candidate_3,0,candidate_4,candidate_1,candidate_2,candidate_6
23,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
24,candidate_3,0,candidate_4,candidate_1,candidate_2,candidate_6
25,candidate_3,candidate_5,candidate_4,candidate_1,0,candidate_6
26,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
27,candidate_3,candidate_5,candidate_4,candidate_1,0,candidate_6
28,candidate_3,candidate_5,0,candidate_1,0,candidate_6
29,candidate_3,candidate_5,candidate_4,candidate_1,0,candidate_6
30,candidate_3,candidate_5,0,candidate_1,candidate_2,candidate_6
31,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
32,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
33,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
34,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
35,candidate_3,candidate_5,candidate_4,candidate_1,0,candidate_6
36,candidate_3,candidate_5,candidate_4,0,candidate_2,candidate_6
37,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
38,candidate_3,candidate_5,0,candidate_1,0,candidate_6
39,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
40,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
41,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
42,candidate_3,candidate_5,candidate_4,candidate_1,0,candidate_6
43,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
44,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
45,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
46,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
47,candidate_3,candidate_5,candidate_4,candidate_1,0,candidate_6
48,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,0
49,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
50,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
51,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,candidate_6
52,candidate_3,candidate_5,0,candidate_1,candidate_2,candidate_6
0,0,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
1,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
2,candidate_3,candidate_5,0,candidate_1,candidate_6,candidate_2
3,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,0
4,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,0
5,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
6,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
7,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
8,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
9,candidate_3,0,candidate_4,candidate_1,candidate_6,candidate_2
10,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
11,candidate_3,0,candidate_4,candidate_1,candidate_6,candidate_2
12,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
13,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6,candidate_2
